chapter,text,pred,label
42,"Although HBV is associated with similar signs and symptoms , transmission and outcomes differ . This virus has a mean incubation period of 120 days and is generally associated with exposure to infectious blood or body fluids such as semen or saliva . Exposure can occur through skin puncture , across the placenta , or through mucosal contact , but it is not spread through casual contact such as hugging , hand holding , sneezing , or coughing , or even through breastfeeding or kissing . Risk of infection is greatest for those who use intravenous drugs or who have sexual contact with an infected individual . Health-care workers are also at risk from needle sticks and other injuries when treating infected patients . The infection can become chronic and may progress to cirrhosis or liver failure . It is also associated with liver cancer . Chronic infections are associated with the highest mortality rates and are more common in infants . Approximately 90 % of infected infants become chronic carriers , compared with only 6 – 10 % of infected adults . 17 Vaccination is available and is recommended for children as part of the standard vaccination schedule ( one dose at birth and the second by 18 months of age ) and for adults at greater risk ( e . g . , those with certain diseases , intravenous drug users , and those who have sex with multiple partners ) . Health-care agencies are required to offer the HBV vaccine to all workers who have occupational exposure to blood and / or other infectious materials . 17 Centers for Disease Control and Prevention . “ The ABCs of Hepatitis . ” Updated 2016 . http://www.cdc.gov/hepatitis/resources/professionals/pdfs/abctable.pdf .",0.9792140126228333,0.0
42,"Also called backpacker ’ s diarrhea or beaver fever , giardiasis is a common disease in the United States caused by the flagellated protist Giardia lamblia , also known as Giardia intestinalis or Giardia duodenalis ( Figure 1.16 ) . To establish infection , G . lamblia uses a large adhesive disk to attach to the intestinal mucosa . The disk is comprised of microtubules . During adhesion , the flagella of G . lamblia move in a manner that draws fluid out from under the disk , resulting in an area of lower pressure that promotes its adhesion to the intestinal epithelial cells . Due to its attachment , Giardia also blocks absorption of nutrients , including fats .",0.9865391254425049,1.0
42,"After two days of rehydration therapy , Carli ’ s signs and symptoms began to fade . She was still somewhat thirsty , but the amount of urine she passed became larger and the color lighter . She stopped vomiting . Her fever was gone , and so was the diarrhea . At that point , stool analysis found very few Salmonella bacteria . In one week , Carli was discharged as fully recovered .",0.034092433750629425,0.0
42,"Additionally , poor oral health can contribute to the development of disease . Increased bacterial growth in the mouth can cause inflammation and infection in other parts of the body . For example , Streptococcus in the mouth , the main contributor to biofilms on teeth , tartar , and dental caries , can spread throughout the body when there is damage to the tissues inside the mouth , as can happen during dental work . S . mutans produces a surface adhesin known as P1 , which binds to salivary agglutinin on the surface of the tooth . P1 can also bind to extracellular matrix proteins including fibronectin and collagen . When Streptococcus enters the bloodstream as a result of tooth brushing or dental cleaning , it causes inflammation that can lead to the accumulation of plaque in the arteries and contribute to the development of atherosclerosis , a condition associated with cardiovascular disease , heart attack , and stroke . In some cases , bacteria that spread through the blood vessels can lodge in the heart and cause endocarditis ( an example of a focal infection ) .",0.7426611185073853,1.0
42,"A wide range of gastrointestinal diseases are caused by bacterial contamination of food . Recall that foodborne disease can arise from either infection or intoxication . In both cases , bacterial toxins are typically responsible for producing disease signs and symptoms . The distinction lies in where the toxins are produced . In an infection , the microbial agent is ingested , colonizes the gut , and then produces toxins that damage host cells . In an intoxication , bacteria produce toxins in the food before it is ingested . In either case , the toxins cause damage to the cells lining the gastrointestinal tract , typically the colon . This leads to the common signs and symptoms of diarrhea or watery stool and abdominal cramps , or the more severe dysentery . Symptoms of foodborne diseases also often include nausea and vomiting , which are mechanisms the body uses to expel the toxic materials .",1.009311556816101,0.0
42,"A newer approach to treatment , known as a fecal transplant , focuses on restoring the microbiota of the gut in order to combat the infection . In this procedure , a healthy individual donates a stool sample , which is mixed with saline and transplanted to the recipient via colonoscopy , endoscopy , sigmoidoscopy , or enema . It has been reported that this procedure has greater than 90 % success in resolving C . difficile infections . 12 12 Faith Rohlke and Neil Stollman . “ Fecal Microbiota Transplantation in Relapsing Clostridium difficile Infection , ” Therapeutic Advances in Gastroenterology 5 ( 2012 ) 6 : 403 – 420 . doi : 10.1177 / 1756283 X12453637 .",0.032045669853687286,0.0
42,24.1 Anatomy and Normal Microbiota of the Digestive System,0.030325639992952347,0.0
43,"— John O ’ Sullivan , 1839",0.06136661767959595,0.0
43,"— Chief Joseph , 1877",0.057020753622055054,0.0
43,"With great trepidation , hundreds , and then hundreds of thousands , of settlers packed their lives into wagons and set out , following the Oregon , California , and Santa Fe Trails , to seek a new life in the West . Some sought open lands and greater freedom to fulfill the democratic vision originally promoted by Thomas Jefferson and experienced by their ancestors . Others saw economic opportunity . Still others believed it was their job to spread the word of God to the “ heathens ” on the frontier . Whatever their motivation , the great migration was underway . The American pioneer spirit was born .",0.4397422969341278,0.0
43,"Wilder wrote of her stories , “ As you read my stories of long ago I hope you will remember that the things that are truly worthwhile and that will give you happiness are the same now as they were then . Courage and kindness , loyalty , truth , and helpfulness are always the same and always needed . ” While Ingalls makes the point that her stories underscore traditional values that remain the same over time , this is not necessarily the only thing that made these books so popular . Perhaps part of their appeal is that they are adventure stories , with wild weather , wild animals , and "" wild Indians "" all playing a role . Does this explain their ongoing popularity ? What other factors might make these stories appealing so long after they were originally written ?",0.0345434844493866,0.0
43,"While there is much talk — both real and mythical — of the rough men who lived this life , relatively few women experienced it . While homesteaders were often families , gold speculators and cowboys tended to be single men in pursuit of fortune . The few women who went to these wild outposts were typically prostitutes , and even their numbers were limited . In 1860 , in the Comstock Lode region of Nevada , for example , there were reportedly only thirty women total in a town of twenty-five hundred men . Some of the “ painted ladies ” who began as prostitutes eventually owned brothels and emerged as businesswomen in their own right ; however , life for these young women remained a challenging one as western settlement progressed . A handful of women , numbering no more than six hundred , braved both the elements and male-dominated culture to become teachers in several of the more established cities in the West . Even fewer arrived to support husbands or operate stores in these mining towns .",0.04601126164197922,0.0
43,"While the cattle industry lacked the romance of the Gold Rush , the role it played in western expansion should not be underestimated . For centuries , wild cattle roamed the Spanish borderlands . At the end of the Civil War , as many as five million longhorn steers could be found along the Texas frontier , yet few settlers had capitalized on the opportunity to claim them , due to the difficulty of transporting them to eastern markets . The completion of the first transcontinental railroad and subsequent railroad lines changed the game dramatically . Cattle ranchers and eastern businessmen realized that it was profitable to round up the wild steers and transport them by rail to be sold in the East for as much as thirty to fifty dollars per head . These ranchers and businessmen began the rampant speculation in the cattle industry that made , and lost , many fortunes .",0.18919232487678528,0.0
43,"While much of the basis for westward expansion was economic , there was also a more philosophical reason , which was bound up in the American belief that the country — and the “ heathens ” who populated it — was destined to come under the civilizing rule of Euro-American settlers and their superior technology , most notably railroads and the telegraph . While the extent to which that belief was a heartfelt motivation held by most Americans , or simply a rationalization of the conquests that followed , remains debatable , the clashes — both physical and cultural — that followed this western migration left scars on the country that are still felt today .",0.08370523899793625,0.0
43,"While a small number of settlers had pushed westward before the mid-nineteenth century , the land west of the Mississippi was largely unexplored . Most Americans , if they thought of it at all , viewed this territory as an arid wasteland suitable only for Indians whom the federal government had displaced from eastern lands in previous generations . The reflections of early explorers who conducted scientific treks throughout the West tended to confirm this belief . Major Stephen Harriman Long , who commanded an expedition through Missouri and into the Yellowstone region in 1819 – 1820 , frequently described the Great Plains as a arid and useless region , suitable as nothing more than a “ great American desert . ” But , beginning in the 1840s , a combination of economic opportunity and ideological encouragement changed the way Americans thought of the West . The federal government offered a number of incentives , making it viable for Americans to take on the challenge of seizing these rough lands from others and subsequently taming them . Still , most Americans who went west needed some financial security at the outset of their journey ; even with government aid , the truly poor could not make the trip . The cost of moving an entire family westward , combined with the risks as well as the questionable chances of success , made the move prohibitive for most . While the economic Panic of 1837 led many to question the promise of urban America , and thus turn their focus to the promise of commercial farming in the West , the Panic also resulted in many lacking the financial resources to make such a commitment . For most , the dream to “ Go west , young man ” remained unfulfilled .",0.19791923463344574,0.0
43,"While White easterners , immigrants , and African Americans were moving west , several hundred thousand Hispanics had already settled in the American Southwest prior to the U . S . government seizing the land during its war with Mexico ( 1846 – 1848 ) . The Treaty of Guadalupe Hidalgo , which ended the war in 1848 , granted American citizenship to those who chose to stay in the United States , as the land switched from Mexican to U . S . ownership . Under the conditions of the treaty , Mexicans retained the right to their language , religion , and culture , as well as the property they held . As for citizenship , they could choose one of three options : 1 ) declare their intent to live in the United States but retain Mexican citizenship ; 2 ) become U . S . citizens with all rights under the constitution ; or 3 ) leave for Mexico . Despite such guarantees , within one generation , these new Hispanic American citizens found their culture under attack , and legal protection of their property all but non-existent . 17.2 Homesteading : Dreams and Realities Learning Objectives By the end of this section , you will be able to :",0.3396894633769989,0.0
43,"Where sporadic violence did erupt , it was concentrated largely in mining towns or during range wars among large and small cattle ranchers . Some mining towns were indeed as rough as the popular stereotype . Men , money , liquor , and disappointment were a recipe for violence . Fights were frequent , deaths were commonplace , and frontier justice reigned . The notorious mining town of Bodie , California , had twenty-nine murders between 1877 and 1883 , which translated to a murder rate higher than any other city at that time , and only one person was ever convicted of a crime . The most prolific gunman of the day was John Wesley Hardin , who allegedly killed over twenty men in Texas in various gunfights , including one victim he killed in a hotel for snoring too loudly ( Figure 17.12 ) .",0.2707068920135498,0.0
43,WHO WERE THE SETTLERS ?,0.029081426560878754,0.0
43,VIOLENCE IN THE WILD WEST : MYTH AND REALITY,0.02862801030278206,0.0
43,"To assist the settlers in their move westward and transform the migration from a trickle into a steady flow , Congress passed two significant pieces of legislation in 1862 : the Homestead Act and the Pacific Railway Act . Born largely out of President Abraham Lincoln ’ s growing concern that a potential Union defeat in the early stages of the Civil War might result in the expansion of slavery westward , Lincoln hoped that such laws would encourage the expansion of a “ free soil ” mentality across the West .",0.9875795841217041,1.0
43,"Through the years of the Indian Wars of the 1870s and early 1880s , opinion back east was mixed . There were many who felt , as General Philip Sheridan ( appointed in 1867 to pacify the Plains Indians ) allegedly said , that "" the only good Indian was a dead Indian . "" But increasingly , several American reformers who would later form the backbone of the Progressive Era had begun to criticize the violence , arguing that the Native Americans should be helped through “ Americanization ” to become assimilated into American society . Individual land ownership , Christian worship , and education for children became the cornerstones of this new , and final , assault on Native life and culture .",0.04473318159580231,0.0
43,"Think about how this quotation resonated with different groups of Americans at the time . When looked at through today ’ s lens , the actions of the westward-moving settlers were fraught with brutality and racism . At the time , however , many settlers felt they were at the pinnacle of democracy , and that with no aristocracy or ancient history , America was a new world where anyone could succeed . Even then , consider how the phrase “ anyone ” was restricted by race , gender , and nationality .",0.0296544898301363,0.0
43,"The popular image of the Wild West portrayed in books , television , and film has been one of violence and mayhem . The lure of quick riches through mining or driving cattle meant that much of the West did indeed consist of rough men living a rough life , although the violence was exaggerated and even glorified in the dime store novels of the day . The exploits of Wyatt Earp , Doc Holiday , and others made for good stories , but the reality was that western violence was more isolated than the stories might suggest . These clashes often occurred as people struggled for the scarce resources that could make or break their chance at riches , or as they dealt with the sudden wealth or poverty that prospecting provided .",0.10448895394802094,0.0
43,"The original Forty-Niners were individual prospectors who sifted gold out of the dirt and gravel through “ panning ” or by diverting a stream through a sluice box ( Figure 17.9 ) . To varying degrees , the original California Gold Rush repeated itself throughout Colorado and Nevada for the next two decades . In 1859 , Henry T . P . Comstock , a Canadian-born fur trapper , began gold mining in Nevada with other prospectors but then quickly found a blue-colored vein that proved to be the first significant silver discovery in the United States . Within twenty years , the Comstock Lode , as it was called , yielded more than $ 300 million in shafts that reached hundreds of feet into the mountain . Subsequent mining in Arizona and Montana yielded copper , and , while it lacked the glamour of gold , these deposits created huge wealth for those who exploited them , particularly with the advent of copper wiring for the delivery of electricity and telegraph communication .",1.007508635520935,0.0
43,"The initial arrival of Chinese immigrants to the United States began as a slow trickle in the 1820s , with barely 650 living in the U . S . by the end of 1849 . However , as gold rush fever swept the country , Chinese immigrants , too , were attracted to the notion of quick fortunes . By 1852 , over 25,000 Chinese immigrants had arrived , and by 1880 , over 300,000 Chinese lived in the United States , most in California . While they had dreams of finding gold , many instead found employment building the first transcontinental railroad ( Figure 17.15 ) . Some even traveled as far east as the former cotton plantations of the Old South , which they helped to farm after the Civil War . Several thousand of these immigrants booked their passage to the United States using a “ credit-ticket , ” in which their passage was paid in advance by American businessmen to whom the immigrants were then indebted for a period of work . Most arrivals were men : Few wives or children ever traveled to the United States . As late as 1890 , less than 5 percent of the Chinese population in the U . S . was female . Regardless of gender , few Chinese immigrants intended to stay permanently in the United States , although many were reluctantly forced to do so , as they lacked the financial resources to return home .",0.42870354652404785,1.0
43,"The idea was simple : Americans were destined — and indeed divinely ordained — to expand democratic institutions throughout the continent . As they spread their culture , thoughts , and customs , they would , in the process , “ improve ” the lives of the native inhabitants who might otherwise resist Protestant institutions and , more importantly , economic development of the land . O ’ Sullivan may have coined the phrase , but the concept had preceded him : Throughout the 1800s , politicians and writers had stated the belief that the United States was destined to rule the continent . O ’ Sullivan ’ s words , which resonated in the popular press , matched the economic and political goals of a federal government increasingly committed to expansion .",0.4486689269542694,0.0
43,"The first houses built by western settlers were typically made of mud and sod with thatch roofs , as there was little timber for building . Rain , when it arrived , presented constant problems for these sod houses , with mud falling into food , and vermin , most notably lice , scampering across bedding ( Figure 17.8 ) . Weather patterns not only left the fields dry , they also brought tornadoes , droughts , blizzards , and insect swarms . Tales of swarms of locusts were commonplace , and the crop-eating insects would at times cover the ground six to twelve inches deep . One frequently quoted Kansas newspaper reported a locust swarm in 1878 during which the insects devoured “ everything green , stripping the foliage off the bark and from the tender twigs of the fruit trees , destroying every plant that is good for food or pleasant to the eye , that man has planted . ”",0.9414120316505432,1.0
43,"The final episode in the so-called Indian Wars occurred in 1890 , at the Wounded Knee Massacre in South Dakota . On their reservation , the Lakota Sioux had begun to perform the “ Ghost Dance , ” which told of a Messiah who would deliver the tribe from its hardship , with such frequency that White settlers began to worry that another uprising would occur . The militia prepared to round up the Sioux . The tribe , after the death of Sitting Bull , who had been arrested , shot , and killed in 1890 , prepared to surrender at Wounded Knee , South Dakota , on December 29 , 1890 . Although the accounts are unclear , an apparent accidental rifle discharge by a young male Lakota preparing to lay down his weapon led the U . S . soldiers to begin firing indiscriminately upon the Native Americans . What little resistance the Lakota mounted with a handful of concealed rifles at the outset of the fight diminished quickly , with the troops eventually massacring between 150 and 300 men , women , and children . The U . S . troops suffered twenty-five fatalities , some of which were the result of their own crossfire . Captain Edward Godfrey of the Seventh Cavalry later commented , “ I know the men did not aim deliberately and they were greatly excited . I don ’ t believe they saw their sights . They fired rapidly but it seemed to me only a few seconds till there was not a living thing before us ; warriors , squaws , children , ponies , and dogs . . . went down before that unaimed fire . ” With this last show of brutality , the Indian Wars came to a close . U . S . government officials had already begun the process of seeking an alternative to the meaningless treaties and costly battles . A more effective means with which to address the public perception of the “ Indian threat ” was needed . Americanization provided the answer .",0.20523883402347565,0.0
43,"The concept of Manifest Destiny found its roots in the long-standing traditions of territorial expansion upon which the nation itself was founded . This phrase , which implies divine encouragement for territorial expansion , was coined by magazine editor John O ’ Sullivan in 1845 , when he wrote in the United States Magazine and Democratic Review that “ it was our manifest destiny to overspread the continent allotted by Providence for the free development of our multiplying millions . ” Although the context of O ’ Sullivan ’ s original article was to encourage expansion into the newly acquired Texas territory , the spirit it invoked would subsequently be used to encourage westward settlement throughout the rest of the nineteenth century . Land developers , railroad magnates , and other investors capitalized on the notion to encourage westward settlement for their own financial benefit . Soon thereafter , the federal government encouraged this inclination as a means to further develop the West during the Civil War , especially at its outset , when concerns over the possible expansion of slavery deeper into western territories was a legitimate fear .",1.0077511072158813,0.0
43,"The cars now ( 1867 ) run nearly to the summit of the Sierras . . . . four thousand laborers were at work — one-tenth Irish , the rest Chinese . They were a great army laying siege to Nature in her strongest citadel . The rugged mountains looked like stupendous ant-hills . They swarmed with Celestials , shoveling , wheeling , carting , drilling and blasting rocks and earth , while their dull , moony eyes stared out from under immense basket-hats , like umbrellas . At several dining camps we saw hundreds sitting on the ground , eating soft boiled rice with chopsticks as fast as terrestrials could with soup-ladles . Irish laborers received thirty dollars per month ( gold ) and board ; Chinese , thirty-one dollars , boarding themselves . After a little experience the latter were quite as efficient and far less troublesome . — Albert D . Richardson , Beyond the Mississippi",0.15538419783115387,0.0
43,"The allure of gold has long sent people on wild chases ; in the American West , the possibility of quick riches was no different . The search for gold represented an opportunity far different from the slow plod that homesteading farmers faced . The discovery of gold at Sutter ’ s Mill in Coloma , California , set a pattern for such strikes that was repeated again and again for the next decade , in what collectively became known as the California Gold Rush . In what became typical , a sudden disorderly rush of prospectors descended upon a new discovery site , followed by the arrival of those who hoped to benefit from the strike by preying off the newly rich . This latter group of camp followers included saloonkeepers , prostitutes , store owners , and criminals , who all arrived in droves . If the strike was significant in size , a town of some magnitude might establish itself , and some semblance of law and order might replace the vigilante justice that typically grew in the small and short-lived mining outposts .",0.4484640955924988,0.0
43,"The agreements were short-lived , however . With the subsequent discovery of gold in the Black Hills , settlers seeking their fortune began to move upon the newly granted Sioux lands with support from U . S . cavalry troops . By the middle of 1875 , thousands of White prospectors were illegally digging and panning in the area . The Sioux protested the invasion of their territory and the violation of sacred ground . The government offered to lease the Black Hills or to pay $ 6 million if the Indians were willing to sell the land . When the tribes refused , the government imposed what it considered a fair price for the land , ordered the Indians to move , and in the spring of 1876 , made ready to force them onto the reservation .",0.024242134764790535,0.0
43,"The Treaty of Guadalupe Hidalgo , which ended the Mexican-American War in 1848 , promised U . S . citizenship to the nearly seventy-five thousand Hispanics now living in the American Southwest ; approximately 90 percent accepted the offer and chose to stay in the United States despite their immediate relegation to second-class citizenship status . Relative to the rest of Mexico , these lands were sparsely populated and had been so ever since the country achieved its freedom from Spain in 1821 . In fact , New Mexico — not Texas or California — was the center of settlement in the region in the years immediately preceding the war with the United States , containing nearly fifty thousand Mexicans . However , those who did settle the area were proud of their heritage and ability to develop rancheros of great size and success . Despite promises made in the treaty , these Californios — as they came to be known — quickly lost their land to White settlers who simply displaced the rightful landowners , by force if necessary . Repeated efforts at legal redress mostly fell upon deaf ears . In some instances , judges and lawyers would permit the legal cases to proceed through an expensive legal process only to the point where Hispanic landowners who insisted on holding their ground were rendered penniless for their efforts .",0.06413919478654861,0.0
43,"The Pacific Railway Act was pivotal in helping settlers move west more quickly , as well as move their farm products , and later cattle and mining deposits , back east . The first of many railway initiatives , this act commissioned the Union Pacific Railroad to build new track west from Omaha , Nebraska , while the Central Pacific Railroad moved east from Sacramento , California . The law provided each company with ownership of all public lands within two hundred feet on either side of the track laid , as well as additional land grants and payment through load bonds , prorated on the difficulty of the terrain it crossed . Because of these provisions , both companies made a significant profit , whether they were crossing hundreds of miles of open plains , or working their way through the Sierra Nevada Mountains of California . As a result , the nation ’ s first transcontinental railroad was completed when the two companies connected their tracks at Promontory , Utah , in the spring of 1869 . Other tracks , including lines radiating from this original one , subsequently created a network that linked all corners of the nation ( Figure 17.4 ) . In addition to legislation designed to facilitate western settlement , the U . S . government assumed an active role on the ground , building numerous forts throughout the West to protect and assist settlers during their migration . Forts such as Fort Laramie in Wyoming ( built in 1834 ) and Fort Apache in Arizona ( 1870 ) served as protection from nearby Native Americans as well as maintained peace between potential warring tribes . Others located throughout Colorado and Wyoming became important trading posts for miners and fur trappers . Those built in Kansas , Nebraska , and the Dakotas served primarily to provide relief for farmers during times of drought or related hardships . Forts constructed along the California coastline provided protection in the wake of the Mexican-American War as well as during the American Civil War . These locations subsequently serviced the U . S . Navy and provided important support for growing Pacific trade routes . Whether as army posts constructed for the protection of White settlers and to maintain peace among Native tribes , or as trading posts to further facilitate the development of the region , such forts proved to be vital contributions to westward migration .",1.0116859674453735,0.0
43,"The Homestead Act allowed any head of household , or individual over the age of twenty-one — including unmarried women — to receive a parcel of 160 acres for only a nominal filing fee . All that recipients were required to do in exchange was to “ improve the land ” within a period of five years of taking possession . The standards for improvement were minimal : Owners could clear a few acres , build small houses or barns , or maintain livestock . Under this act , the government transferred over 270 million acres of public domain land to private citizens .",0.9375084042549133,1.0
43,"The Chinese community banded together in an effort to create social and cultural centers in cities such as San Francisco . In a haphazard fashion , they sought to provide services ranging from social aid to education , places of worship , health facilities , and more to their fellow Chinese immigrants . But only American Indians suffered greater discrimination and racial violence , legally sanctioned by the federal government , than did Chinese immigrants at this juncture in American history . As Chinese workers began competing with White Americans for jobs in California cities , the latter began a system of built-in discrimination . In the 1870s , White Americans formed “ anti-coolie clubs ” ( “ coolie ” being a racial slur directed towards people of any Asian descent ) , through which they organized boycotts of Chinese-produced products and lobbied for anti-Chinese laws . Some protests turned violent , as in 1885 in Rock Springs , Wyoming , where tensions between White and Chinese immigrant miners erupted in a riot , resulting in over two dozen Chinese immigrants being murdered and many more injured .",0.9000227451324463,0.0
43,"Tell General Howard I know his heart . What he told me before , I have it in my heart . I am tired of fighting . Our Chiefs are killed ; Looking Glass is dead , Ta Hool Hool Shute is dead . The old men are all dead . It is the young men who say yes or no . He who led on the young men is dead . It is cold , and we have no blankets ; the little children are freezing to death . My people , some of them , have run away to the hills , and have no blankets , no food . No one knows where they are — perhaps freezing to death . I want to have time to look for my children , and see how many of them I can find . Maybe I shall find them among the dead . Hear me , my Chiefs ! I am tired ; my heart is sick and sad . From where the sun now stands I will fight no more forever .",0.025500157848000526,0.0
43,THE DIFFICULT LIFE OF THE PIONEER FARMER,0.026699364185333252,0.0
43,THE CATTLE KINGDOM,0.03884949907660484,0.0
43,THE CALIFORNIA GOLD RUSH AND BEYOND,0.028220539912581444,0.0
43,"Still , in part as a result of the spark lit by O ’ Sullivan and others , waves of Americans and recently arrived immigrants began to move west in wagon trains . They travelled along several identifiable trails : first the Oregon Trail , then later the Santa Fe and California Trails , among others . The Oregon Trail is the most famous of these western routes . Two thousand miles long and barely passable on foot in the early nineteenth century , by the 1840s , wagon trains were a common sight . Between 1845 and 1870 , considered to be the height of migration along the trail , over 400,000 settlers followed this path west from Missouri ( Figure 17.3 ) .",0.89494389295578,0.0
43,"So began the impressive cattle drives of the 1860s and 1870s . The famous Chisholm Trail provided a quick path from Texas to railroad terminals in Abilene , Wichita , and Dodge City , Kansas , where cowboys would receive their pay . These “ cowtowns , ” as they became known , quickly grew to accommodate the needs of cowboys and the cattle industry . Cattlemen like Joseph G . McCoy , born in Illinois , quickly realized that the railroad offered a perfect way to get highly sought beef from Texas to the East . McCoy chose Abilene as a locale that would offer cowboys a convenient place to drive the cattle , and went about building stockyards , hotels , banks , and more to support the business . He promoted his services and encouraged cowboys to bring their cattle through Abilene for good money ; soon , the city had grown into a bustling western city , complete with ways for the cowboys to spend their hard-earned pay ( Figure 17.10 ) .",0.9037360548973083,0.0
43,"Slowly , racism and discrimination became law . The new California constitution of 1879 denied naturalized Chinese citizens the right to vote or hold state employment . Additionally , in 1882 , the U . S . Congress passed the Chinese Exclusion Act , which forbade further Chinese immigration into the United States for ten years . The ban was later extended on multiple occasions until its repeal in 1943 . Eventually , some Chinese immigrants returned to China . Those who remained were stuck in the lowest-paying , most menial jobs . Several found assistance through the creation of benevolent associations designed to both support Chinese communities and defend them against political and legal discrimination ; however , the history of Chinese immigrants to the United States remained largely one of deprivation and hardship well into the twentieth century .",0.35315415263175964,0.0
43,"Several great American advancements of the nineteenth century were built with the hands of many other nations . It is interesting to ponder how much these immigrant communities felt they were building their own fortunes and futures , versus the fortunes of others . Is it likely that the Chinese laborers , many of whom died due to the harsh conditions , considered themselves part of “ a great army ” ? Certainly , this account reveals the unwitting racism of the day , where workers were grouped together by their ethnicity , and each ethnic group was labeled monolithically as “ good workers ” or “ troublesome , ” with no regard for individual differences among the hundreds of Chinese or Irish workers .",0.02659117802977562,0.0
43,"Ranching brought with it its own dangers and violence . In the Texas cattle lands , owners of large ranches took advantage of their wealth and the new invention of barbed wire to claim the prime grazing lands and few significant watering holes for their herds . Those seeking only to move their few head of cattle to market grew increasingly frustrated at their inability to find even a blade of grass for their meager herds . Eventually , frustration turned to violence , as several ranchers resorted to vandalizing the barbed wire fences to gain access to grass and water for their steers . Such vandalism quickly led to cattle rustling , as these cowboys were not averse to leading a few of the rancher ’ s steers into their own herds as they left .",0.027479378506541252,0.0
43,"Prohibited by law since 1790 from obtaining U . S . citizenship through naturalization , Chinese immigrants faced harsh discrimination and violence from American settlers in the West . Despite hardships like the special tax that Chinese miners had to pay to take part in the Gold Rush , or their subsequent forced relocation into Chinese districts , these immigrants continued to arrive in the United States seeking a better life for the families they left behind . Only when the Chinese Exclusion Act of 1882 forbade further immigration from China for a ten-year period did the flow stop .",0.030582020059227943,0.0
43,"One example of the violence that bubbled up was the infamous Fence Cutting War in Clay County , Texas ( 1883 – 1884 ) . There , cowboys began destroying fences that several ranchers erected along public lands : land they had no right to enclose . Confrontations between the cowboys and armed guards hired by the ranchers resulted in three deaths — hardly a “ war , ” but enough of a problem to get the governor ’ s attention . Eventually , a special session of the Texas legislature addressed the problem by passing laws to outlaw fence cutting , but also forced ranchers to remove fences illegally erected along public lands , as well as to place gates for passage where public areas adjoined private lands .",0.8901751637458801,0.0
43,On my cayuse,0.03459786996245384,0.0
43,"Oh , give me land , lots of land , under starry skies above",0.05532761290669441,0.0
43,"Of the hundreds of thousands of settlers who moved west , the vast majority were homesteaders . These pioneers , like the Ingalls family of Little House on the Prairie book and television fame ( see inset below ) , were seeking land and opportunity . Popularly known as “ sodbusters , ” these men and women in the Midwest faced a difficult life on the frontier . They settled throughout the land that now makes up the Midwestern states of Wisconsin , Minnesota , Kansas , Nebraska , and the Dakotas . The weather and environment were bleak , and settlers struggled to eke out a living . A few unseasonably rainy years had led would-be settlers to believe that the “ great desert ” was no more , but the region ’ s typically low rainfall and harsh temperatures made crop cultivation hard . Irrigation was a requirement , but finding water and building adequate systems proved too difficult and expensive for many farmers . It was not until 1902 and the passage of the Newlands Reclamation Act that a system finally existed to set aside funds from the sale of public lands to build dams for subsequent irrigation efforts . Prior to that , farmers across the Great Plains relied primarily on dry-farming techniques to grow corn , wheat , and sorghum , a practice that many continued in later years . A few also began to employ windmill technology to draw water , although both the drilling and construction of windmills became an added expense that few farmers could afford .",0.9022408723831177,0.0
43,"Nearly 400,000 settlers had made the trek westward by the height of the movement in 1870 . The vast majority were men , although families also migrated , despite incredible hardships for women with young children . More recent immigrants also migrated west , with the largest numbers coming from Northern Europe and Canada . Germans , Scandinavians , and Irish were among the most common . These ethnic groups tended to settle close together , creating strong rural communities that mirrored the way of life they had left behind . According to U . S . Census Bureau records , the number of Scandinavians living in the United States during the second half of the nineteenth century exploded , from barely 18,000 in 1850 to over 1.1 million in 1900 . During that same time period , the German-born population in the United States grew from 584,000 to nearly 2.7 million and the Irish-born population grew from 961,000 to 1.6 million . As they moved westward , several thousand immigrants established homesteads in the Midwest , primarily in Minnesota and Wisconsin , where , as of 1900 , over one-third of the population was foreign-born , and in North Dakota , whose immigrant population stood at 45 percent at the turn of the century . Compared to European immigrants , those from China were much less numerous , but still significant . More than 200,000 Chinese arrived in California between 1876 and 1890 , albeit for entirely different reasons related to the Gold Rush .",0.8799213171005249,1.0
43,"My Story I Will Fight No More : Chief Joseph ’ s Capitulation Chief Joseph , known to his people as “ Thunder Traveling to the Loftier Mountain Heights , ” was the chief of the Nez Perce tribe , and he had realized that they could not win against the Whites . In order to avoid a war that would undoubtedly lead to the extermination of his people , he hoped to lead his tribe to Canada , where they could live freely . He led a full retreat of his people over fifteen hundred miles of mountains and harsh terrain , only to be caught within fifty miles of the Canadian border in late 1877 . His speech has remained a poignant and vivid reminder of what the tribe had lost .",0.030462536960840225,0.0
43,"Much like Chinese immigrants , Hispanic citizens were relegated to the worst-paying jobs under the most terrible working conditions . They worked as peóns ( manual laborers similar to slaves ) , vaqueros ( cattle herders ) , and cartmen ( transporting food and supplies ) on the cattle ranches that White landowners possessed , or undertook the most hazardous mining tasks ( Figure 17.16 ) .",0.03932454437017441,0.0
43,"Manifest Destiny justified in Americans ’ minds their right and duty to govern any other groups they encountered during their expansion , as well as absolved them of any questionable tactics they employed in the process . While the commonly held view of the day was of a relatively empty frontier , waiting for the arrival of the settlers who could properly exploit the vast resources for economic gain , the reality was quite different . Hispanic communities in the Southwest , diverse tribes throughout the western states , as well as other settlers from Asia and Western Europe already lived in many parts of the country . American expansion would necessitate a far more complex and involved exchange than simply filling empty space .",0.046001747250556946,0.0
