chapter,doc,score,label,cluster_prob
35,"Other involuntary deductions involve Federal Insurance Contribution Act ( FICA ) taxes for Social Security and Medicare . FICA mandates employers to withhold taxes from employee wages “ to provide benefits for retirees , the disabled , and children . ” The Social Security tax rate is 6.2 % of employee gross wages . As of 2017 , there is a maximum taxable earnings amount of $ 127,200 . Meaning , only the first $ 127,200 of each employee ’ s gross wages has the Social Security tax applied . In 2018 , the maximum taxable earnings amount increased to $ 128,400 . The Medicare tax rate is 1.45 % of employee gross income . There is no taxable earnings cap for Medicare tax . The two taxes combined equal 7.65 % ( 6.2 % + 1.45 % ) . Both the employer and the employee pay the two taxes on behalf of the employee .",0.8768965005874634,0.0,"[6.709765781423939e-71, 3.976287645384979e-112, 1.0, 3.528127029666412e-118]"
35,A short-term notes payable created by a loan transpires when a business incurs debt with a lender Figure 12.14 . A business may choose this path when it does not have enough cash on hand to finance a capital expenditure immediately but does not need long-term financing . The business may also require an influx of cash to cover expenses temporarily . There is a written promise to pay the principal balance and interest due on or before a specific date . This payment period is within a company ’ s operating period ( less than a year ) . Consider a short-term notes payable scenario for Sierra Sports .,0.8630218505859375,0.0,"[3.867594996367295e-70, 1.0, 1.5769682460465075e-116, 3.465775976320571e-89]"
35,"Since Sierra paid the full amount due , Short-Term Notes Payable decreases ( debit ) for the principal amount of the debt . Interest Expense increases ( debit ) for two months of interest accumulation . Interest Expense is found from our earlier equation , where Interest = Principal × Annual interest rate × Part of year ( $ 12,000 × 10 % × [ 2/12 ] ) , which is $ 200 . Cash decreases ( credit ) for $ 12,200 , which is the principal plus the interest due .",0.8572046160697937,0.0,"[1.631263714184418e-58, 1.0, 9.472829605239957e-96, 8.740639436582546e-35]"
35,"The second entry recognizes the liability created from providing the voluntary benefit , health insurance coverage . Voluntary and involuntary employer payroll items should be separated . It is also important to separate estimated liabilities from certain voluntary benefits due to their uncertainty . Benefits Expense recognizes the health insurance expense from August . Health Insurance Payable recognizes the outstanding liability for health-care coverage covered by the employer ( $ 500 × 60 % = $ 300 ) .",0.8528994917869568,0.0,"[4.859719365685888e-36, 3.698626138672507e-73, 1.0, 1.877078496531277e-89]"
35,"Before examining the journal entries , we need some key information . Because part of the service will be provided in 2019 and the rest in 2020 , we need to be careful to keep the recognition of revenue in its proper period . If all of the treatments occur , $ 40 in revenue will be recognized in 2019 , with the remaining $ 80 recognized in 2020 . Also , since the customer could request a refund before any of the services have been provided , we need to ensure that we do not recognize revenue until it has been earned . While it is nice to receive funding before you have performed the services , in essence , all you have received when you get the money is a liability ( unearned service revenue ) , with the hope of it eventually becoming revenue . The following journal entries are built upon the client receiving all three treatments . First , for the prepayment of future services and for the revenue earned in 2019 , the journal entries are shown .",0.8417163491249084,0.0,"[1.0, 2.3186445094404866e-34, 1.8141272910335285e-44, 2.6734072985196097e-43]"
35,Short-term accounts such as :,0.8407407402992249,0.0,"[3.6712977390189696e-17, 1.0, 7.896316663660658e-62, 1.9308040220340265e-78]"
35,"In theory , debt that has not been paid and that has become “ on demand ” would be considered a current liability . However , in determining how to report a loan that has become “ on-demand , ” US GAAP and IFRS differ :",0.8384603261947632,0.0,"[1.0, 2.0692557167544922e-20, 8.611442532491902e-66, 1.1651163216538846e-79]"
35,"On December 31 , 2017 , the first principal payment is due . The following entry occurs to show payment of this principal amount due in the current period .",0.8050100803375244,0.0,"[3.2357692736352098e-24, 1.0, 2.0906677455839676e-55, 1.6765270890756983e-64]"
35,"When payment occurs , all payable accounts decrease ( debit ) because the company paid all taxes and benefits owed for those liabilities . Cash is the accepted form of payment at the payee organizations ( Social Security Administration , and health plan administrator , for example ) .",0.7930943369865417,0.0,"[3.931861829343984e-30, 1.0, 4.2517533124679245e-28, 1.701393539119406e-79]"
35,"Payment to Billie Sanders occurs on September 1 . The payment is for salaries accumulated from the month of August . The payment decreases Salaries Payable ( debit side ) since the liability was paid and decreases Cash ( credit side ) , because cash is the asset used for payment .",0.7819250822067261,0.0,"[1.7264087048806413e-20, 1.0, 6.048181791499652e-39, 6.435933445062762e-23]"
35,"Taxes payable refers to a liability created when a company collects taxes on behalf of employees and customers or for tax obligations owed by the company , such as sales taxes or income taxes . A future payment to a government agency is required for the amount collected . Some examples of taxes payable include sales tax and income taxes .",0.7539492845535278,0.0,"[7.220783390300674e-47, 3.6352088304364534e-56, 1.0, 6.497338001304258e-97]"
35,"Income taxes are required to be withheld from an employee ’ s salary for payment to a federal , state , or local authority ( hence they are known as withholding taxes ) . This withholding is a percentage of the employee ’ s gross pay . Income taxes are discussed in greater detail in Record Transactions Incurred in Preparing Payroll .",0.7376833558082581,0.0,"[2.2170627445575405e-67, 1.5853193002664617e-109, 1.0, 1.8744687330457815e-134]"
35,Join a defined contribution plan and stick with the plan ( do not withdraw funds early ) .,0.726830005645752,0.0,"[1.0, 8.938148587536221e-29, 1.1966304044109067e-48, 1.789460509780503e-86]"
35,"A note payable is usually classified as a long-term ( noncurrent ) liability if the note period is longer than one year or the standard operating period of the company . However , during the company ’ s current operating period , any portion of the long-term note due that will be paid in the current period is considered a current portion of a note payable . The outstanding balance note payable during the current period remains a noncurrent note payable . Note that this does not include the interest portion of the payments . On the balance sheet , the current portion of the noncurrent liability is separated from the remaining noncurrent liability . No journal entry is required for this distinction , but some companies choose to show the transfer from a noncurrent liability to a current liability .",0.7057124972343445,1.0,"[1.1390245642389914e-40, 1.0, 1.9776177433132502e-69, 2.3823929999143904e-105]"
35,"IFRS Connection Current Liabilities US GAAP and International Financial Reporting Standards ( IFRS ) define “ current liabilities ” similarly and use the same reporting criteria for most all types of current liabilities . However , two primary differences exist between US GAAP and IFRS : the reporting of ( 1 ) debt due on demand and ( 2 ) contingencies .",0.696564257144928,0.0,"[1.0, 1.0654735246646555e-47, 1.2212941406839685e-71, 3.47497598500451e-104]"
35,"For example , assume that a landscaping company provides services to clients . The company requires advance payment before rendering service . The customer ’ s advance payment for landscaping is recognized in the Unearned Service Revenue account , which is a liability . Once the company has finished the client ’ s landscaping , it may recognize all of the advance payment as earned revenue in the Service Revenue account . If the landscaping company provides part of the landscaping services within the operating period , it may recognize the value of the work completed at that time .",0.6877070069313049,0.0,"[1.0, 4.159434278659228e-22, 6.2412313305324855e-30, 2.0283962051544345e-56]"
35,"As an employee working in a business , you receive compensation for your work . This pay could be a monthly salary or hourly wages paid periodically . The amount earned by the employee before any reductions in pay occur is considered gross income ( pay ) . These reductions include involuntary and voluntary deductions . The remaining balance after deductions is considered net income ( pay ) , or “ take-home-pay . ” The take-home-pay is what employees receive and deposit in their bank accounts .",0.6832064986228943,0.0,"[3.059748139244024e-58, 4.028497970889364e-52, 1.0, 1.9415332376573124e-107]"
35,"Think It Through Promissory Notes : Time to Issue More Debt ? A common practice for government entities , particularly schools , is to issue short-term ( promissory ) notes to cover daily expenditures until revenues are received from tax collection , lottery funds , and other sources . School boards approve the note issuances , with repayments of principal and interest typically met within a few months .",0.6544737815856934,0.0,"[3.2889084230256255e-38, 1.0, 7.66710702949984e-85, 6.164982787344325e-99]"
35,"Cash increases ( debit ) for the sales amount plus sales tax . Sales Tax Payable increases ( credit ) for the 6 % tax rate ( $ 18,000 × 6 % ) . Sierra ’ s tax liability is owed to the State Tax Board . Sales increases ( credit ) for the original amount of the sale , not including sales tax . If Sierra ’ s customer pays on credit , Accounts Receivable would increase ( debit ) for $ 19,080 rather than Cash .",0.6133976578712463,0.0,"[6.693011172365606e-50, 6.932007359491401e-41, 7.870548853256011e-38, 1.0]"
35,"The merchandise is purchased from the supplier on credit . In this case , Accounts Payable would increase ( a credit ) for the full amount due . Inventory , the asset account , would increase ( a debit ) for the purchase price of the merchandise .",0.6107262372970581,0.0,"[1.9213162836343533e-20, 1.0, 8.334984455035972e-41, 2.981373861311606e-17]"
35,Sales taxes result from sales of products or services to customers . A percentage of the sale is charged to the customer to cover the tax obligation ( see Figure 12.5 ) . The sales tax rate varies by state and local municipalities but can range anywhere from 1.76 % to almost 10 % of the gross sales price . Some states do not have sales tax because they want to encourage consumer spending . Those businesses subject to sales taxation hold the sales tax in the Sales Tax Payable account until payment is due to the governing body .,0.6033907532691956,0.0,"[2.1383474560675633e-32, 1.905520021027015e-70, 1.0, 2.2047564271660475e-61]"
35,"Employers are required by law to pay into an unemployment insurance system that covers employees in case of job disruption due to factors outside of their control ( job elimination from company bankruptcy , for example ) . The tax recognizing this required payment is the Federal Unemployment Tax Act ( FUTA ) . FUTA is at a rate of 6 % . This tax applies to the initial $ 7,000 of each employee ’ s wages earned during the year . This rate may be reduced by as much as 5.4 % as a credit for paying into state unemployment on time , producing a lower rate of 0.6 % . The State Unemployment Tax Act ( SUTA ) is similar to the FUTA process , but tax rates and minimum taxable earnings vary by state .",0.5960742831230164,0.0,"[2.7518534495195463e-55, 6.166496975497501e-95, 1.0, 1.8759555210310593e-109]"
35,"Ethical Considerations Stock Options and Unearned Revenue Manipulation The anticipated income of public companies is projected by stock market analysts through whisper-earnings , or forecasted earnings . It can be advantageous for a company to have its stock beat the stock market ’ s expectation of earnings . Likewise , falling below the market ’ s expectation can be a disadvantage . If a company ’ s whisper-earnings are not going to be met , there could be pressure on the chief financial officer to misrepresent earnings through manipulation of unearned revenue accounts to better match the stock market ’ s expectation .",0.5942414999008179,0.0,"[1.0, 1.7840062039281904e-73, 3.1916180332469846e-54, 7.195149039619595e-89]"
35,"If the contingent liability is probable and inestimable , it is likely to occur but cannot be reasonably estimated . In this case , a note disclosure is required in financial statements , but a journal entry and financial recognition should not occur until a reasonable estimate is possible .",0.3964622616767883,1.0,"[1.0, 9.789710562692414e-43, 1.9279488114472346e-74, 3.7271664687643653e-90]"
35,"A second possibility is that Sierra will return part of the purchase before the ten-day discount window has expired . Assume in this example that $ 1,000 of the $ 12,000 purchase was returned to the seller on August 8 and the remaining account payable due was paid by Sierra to the seller on August 10 , which means that Sierra qualified for the remaining eligible discount . The following two journal entries represent the return of inventory and the subsequent payment for the remaining account payable owed . The initial journal entry from August 1 will still apply , because we assume that Sierra intended to keep the full $ 12,000 of inventory when the purchase was made .",0.3949743211269378,0.0,"[3.688311489524748e-57, 1.3030373441766377e-56, 3.1584059194700154e-101, 1.0]"
35,There are two requirements for contingent liability recognition :,0.3768460750579834,0.0,"[1.0, 7.77109266779495e-63, 1.6717110621123193e-47, 2.9376921266230334e-78]"
35,"Let ’ s say that Sierra only provides half the uniforms on May 6 and supplies the rest of the order on June 2 . The company may not recognize revenue until a product ( or a portion of a product ) has been provided . This means only half the revenue can be recognized on May 6 ( $ 300 ) because only half of the uniforms were provided . The rest of the revenue recognition will have to wait until June 2 . Since only half of the uniforms were delivered on May 6 , only half of the costs of goods sold would be recognized on May 6 . The other half of the costs of goods sold would be recognized on June 2 when the other half of the uniforms were delivered . The following entries show the separate entries for partial revenue recognition .",0.3656907081604004,0.0,"[6.183162507630363e-59, 1.7062933911526989e-94, 4.7569476070480554e-86, 1.0]"
35,"If the contingent liability is considered remote , it is unlikely to occur and may or may not be estimable . This does not meet the likelihood requirement , and the possibility of actualization is minimal . In this situation , no journal entry or note disclosure in financial statements is necessary .",0.3565062582492828,1.0,"[1.0, 3.110737160811017e-74, 8.438999830604859e-63, 4.679122658046902e-87]"
35,"Sierra Sports may have more litigation in the future surrounding the soccer goals . These lawsuits have not yet been filed or are in the very early stages of the litigation process . Since there is a past precedent for lawsuits of this nature but no establishment of guilt or formal arrangement of damages or timeline , the likelihood of occurrence is reasonably possible . The outcome is not probable but is not remote either . Since the outcome is possible , the contingent liability is disclosed in Sierra Sports ’ financial statement notes .",0.3556011617183685,0.0,"[6.1076774617132925e-52, 3.2035818854718383e-100, 5.858581390314977e-108, 1.0]"
35,"According to Business Insider , Amazon had $ 4.8 billion in unearned revenue recognized in their fourth quarter report ( December 2016 ) , with most of that contribution coming from Amazon Web Services . 1 This is an increase from prior quarters . The growth is due to larger and longer contracts for web services . The advance payment for web services is transferred to revenue over the term of the contract . The same is true for Prime membership . Amazon receives $ 99 in advance pay from customers , which is amortized over the twelve-month period of the service agreement . This means that each month , Amazon only recognizes $ 8.25 per Prime membership payment as earned revenue . 1 Eugene Kim . “ An Overlooked Part of Amazon Will Be in the Spotlight When the Company Reports Earnings . ” Business Insider . April 28 , 2016 . https://www.businessinsider.com/amazon-unearned-revenue-growth-shows-why-it-spent-more-on-shipping-last-quarter-2016-4",0.3159792125225067,0.0,"[1.0, 2.8011588227885005e-41, 9.434854435153356e-45, 6.806642272454197e-32]"
35,"Warranties arise from products or services sold to customers that cover certain defects ( see Figure 12.8 ) . It is unclear if a customer will need to use a warranty , and when , but this is a possibility for each product or service sold that includes a warranty . The same idea applies to insurance claims ( car , life , and fire , for example ) , and bankruptcy . There is an uncertainty that a claim will transpire , or bankruptcy will occur . If the contingencies do occur , it may still be uncertain when they will come to fruition , or the financial implications .",0.2944985926151275,0.0,"[1.0, 1.419172315925732e-55, 5.230078917181888e-80, 3.1772775394030583e-79]"
35,"Under IFRS , probable is defined as “ more likely than not ” and is typically assessed at 50 % by practitioners .",0.2918499708175659,0.0,"[1.0, 9.78275842372234e-95, 8.798868573351672e-87, 4.913043910265367e-122]"
35,"In November 1998 , the Securities and Exchange Commission ( SEC ) issued Practice Alert 98-3 , Revenue Recognition Issues , SEC Practice Section Professional Issues Task Force , recognizing and discussing the manipulation of earnings used to exceed stock market and analysts ’ expectations . Accountants should watch for revenue recognition related issues in preparing the financial statements of their company or client , especially when employees ’ or management ’ s stock options are about to vest .",0.2674292623996734,0.0,"[1.0, 2.653018605914124e-64, 2.4361108370215334e-69, 2.7182654290060616e-92]"
35,"Debt sale to a third party is a possibility with any loan , which includes a short-term note payable . The terms of the agreement will state this resale possibility , and the new debt owner honors the agreement terms of the original parties . A lender may choose this option to collect cash quickly and reduce the overall outstanding debt .",0.2043552249670028,0.0,"[1.3938803016032124e-47, 1.0, 6.609778974101715e-110, 2.967003124582004e-103]"
35,"Ethical Considerations Proper Current Liabilities Reporting and Calculating Burn Rate When using financial information prepared by accountants , decision-makers rely on ethical accounting practices . For example , investors and creditors look to the current liabilities to assist in calculating a company ’ s annual burn rate . The burn rate is the metric defining the monthly and annual cash needs of a company . It is used to help calculate how long the company can maintain operations before becoming insolvent . The proper classification of liabilities as current assists decision-makers in determining the short-term and long-term cash needs of a company .",0.1600802093744278,0.0,"[1.0, 8.105303801523643e-39, 2.4735446262549502e-51, 9.69872396531939e-81]"
35,"In addition to the employee payroll entries for Billie Sanders , Sierra Sports has an obligation to contribute taxes to federal unemployment , state unemployment , FICA Social Security , and FICA Medicare . They are also responsible for 60 % of Billie ’ s health insurance premium payment . Assume Sierra Sports receives the FUTA credit and is only taxed at the rate of 0.6 % , and SUTA taxes are $ 100 . August is Billie Sanders ’ first month of pay for the year . The following entry represents the employer payroll liabilities and expense for the month of August . The second entry records the health insurance premium liability .",0.1599709540605545,0.0,"[3.367029690614956e-67, 1.9474854463702646e-85, 2.787897005866517e-43, 1.0]"
35,Probable and inestimable,0.1548521816730499,0.0,"[1.0, 4.561378530178211e-79, 2.822107303469053e-78, 1.1565018913805557e-94]"
35,"The good news is that for a loan such as our car loan or even a home loan , the loan is typically what is called fully amortizing . At this point , you just need to know that in our case the amount that you owe would go from a balance due of $ 20,000 down to $ 0 after the twentieth payment and the part of your $ 415.17 monthly payment allocated to interest would be less each month . For example , your last ( sixtieth ) payment would only incur $ 3.09 in interest , with the remaining payment covering the last of the principle owed . See Figure 13.7 for an exhibit that demonstrates this concept . Concepts In Practice Applying Amortization Car loans , mortgages , and education loans have an amortization process to pay down debt . Amortization of a loan requires periodic scheduled payments of principal and interest until the loan is paid in full . Every period , the same payment amount is due , but interest expense is paid first , with the remainder of the payment going toward the principal balance . When a customer first takes out the loan , most of the scheduled payment is made up of interest , and a very small amount goes to reducing the principal balance . Over time , more of the payment goes toward reducing the principal balance rather than interest .",0.1451338529586792,0.0,"[4.022396162957419e-32, 1.0, 6.613065526757419e-86, 4.614761096402045e-89]"
35,"For our purposes , assume that Sierra Sports has a line of soccer goals that sell for $ 800 , and the company anticipates selling 500 goals this year ( 2019 ) . Past experience for the goals that the company has sold is that 5 % of them will need to be repaired under their three-year warranty program , and the cost of the average repair is $ 200 . To simplify our example , we concentrate strictly on the journal entries for the warranty expense recognition and the application of the warranty repair pool . If the company sells 500 goals in 2019 and 5 % need to be repaired , then 25 goals will be repaired at an average cost of $ 200 . The average cost of $ 200 × 25 goals gives an anticipated future repair cost of $ 5,000 for 2019 . Assume for the sake of our example that in 2020 Sierra Sports made repairs that cost $ 2,800 . Following are the necessary journal entries to record the expense in 2019 and the repairs in 2020 . The resources used in the warranty repair work could have included several options , such as parts and labor , but to keep it simple we allocated all of the expenses to repair parts inventory . Since the company ’ s inventory of supply parts ( an asset ) went down by $ 2,800 , the reduction is reflected with a credit entry to repair parts inventory . First , following is the necessary journal entry to record the expense in 2019 .",0.1274663805961609,0.0,"[3.6277114284621174e-42, 5.362471798131625e-83, 1.0503327440870293e-100, 1.0]"
35,"Assume that Sierra Sports is sued by one of the customers who purchased the faulty soccer goals . A settlement of responsibility in the case has been reached , but the actual damages have not been determined and cannot be reasonably estimated . This is considered probable but inestimable , because the lawsuit is very likely to occur ( given a settlement is agreed upon ) but the actual damages are unknown . No journal entry or financial adjustment in the financial statements will occur . Instead , Sierra Sports will include a note describing any details available about the lawsuit . When damages have been determined , or have been reasonably estimated , then journalizing would be appropriate .",0.1202731803059578,0.0,"[4.98243229434159e-41, 1.3257223753924006e-83, 2.515758726619666e-97, 1.0]"
35,"An account payable is usually a less formal arrangement than a promissory note for a current note payable . Long-term debt is covered in depth in Long-Term Liabilities . For now , know that for some debt , including short-term or current , a formal contract might be created . This contract provides additional legal protection for the lender in the event of failure by the borrower to make timely payments . Also , the contract often provides an opportunity for the lender to actually sell the rights in the contract to another party .",0.1169251427054405,0.0,"[3.0041532038323947e-63, 1.0, 2.572919501391629e-91, 7.816522282664358e-126]"
35,"Since this warranty expense allocation will probably be carried on for many years , adjustments in the estimated warranty expenses can be made to reflect actual experiences . Also , sales for 2020 , 2021 , 2022 , and all subsequent years will need to reflect the same types of journal entries for their sales . In essence , as long as Sierra Sports sells the goals or other equipment and provides a warranty , it will need to account for the warranty expenses in a manner similar to the one we demonstrated .",0.1032193675637245,0.0,"[1.0261159522949228e-63, 4.525584982009875e-100, 9.825284410419998e-126, 1.0]"
36,"Bioremediation processes can be categorized as in situ or ex situ . Bioremediation conducted at the site of contamination is called in situ bioremediation and does not involve movement of contaminated material . In contrast , ex situ bioremediation involves the removal of contaminated material from the original site so that it can be treated elsewhere , typically in a large , lined pit where conditions are optimized for degradation of the contaminant .",1.0274617671966553,0.0,"[0.0, 2.4628924742163418e-147, 7.418709176504583e-80, 1.2474054075919049e-47, 1.0, 1.6869841270561395e-64]"
36,"Bacteria and archaea that use methane as their carbon source are called methanotroph s . Reduced one-carbon compounds like methane accumulate in certain anaerobic environments when CO 2 is used as a terminal electron acceptor in anaerobic respiration by archaea called methanogen s . Some methanogens also ferment acetate ( two carbons ) to produce methane and CO 2 . Methane accumulation due to methanogenesis occurs in both natural anaerobic soil and aquatic environments ; methane accumulation also occurs as a result of animal husbandry because methanogens are members of the normal microbiota of ruminants . Environmental methane accumulation due to methanogenesis is of consequence because it is a strong greenhouse gas , and methanotrophs help to reduce atmospheric methane levels .",1.021601676940918,1.0,"[0.0, 2.702988229059507e-115, 9.978465009294851e-86, 1.0, 2.4694316212735066e-32, 4.000540821688186e-61]"
36,"Many enzyme s do not work optimally , or even at all , unless bound to other specific nonprotein helper molecules , either temporarily through ionic or hydrogen bonds or permanently through stronger covalent bonds . Binding to these molecules promotes optimal conformation and function for their respective enzymes . Two types of helper molecules are cofactor s and coenzyme s . Cofactors are inorganic ions such as iron ( Fe 2 + ) and magnesium ( Mg 2 + ) that help stabilize enzyme conformation and function . One example of an enzyme that requires a metal ion as a cofactor is the enzyme that builds DNA molecules , DNA polymerase , which requires a bound zinc ion ( Zn 2 + ) to function .",1.0183607339859009,1.0,"[0.0, 3.6465866959180772e-155, 1.0, 3.72716249317422e-95, 4.1966569248429965e-72, 8.174700548470381e-83]"
36,"Enzymes can be regulated in ways that either promote or reduce their activity . There are many different kinds of molecules that inhibit or promote enzyme function , and various mechanisms exist for doing so ( Figure 8.8 ) . A competitive inhibitor is a molecule similar enough to a substrate that it can compete with the substrate for binding to the active site by simply blocking the substrate from binding . For a competitive inhibitor to be effective , the inhibitor concentration needs to be approximately equal to the substrate concentration . Sulfa drugs provide a good example of competitive competition . They are used to treat bacterial infections because they bind to the active site of an enzyme within the bacterial folic acid synthesis pathway . When present in a sufficient dose , a sulfa drug prevents folic acid synthesis , and bacteria are unable to grow because they cannot synthesize DNA , RNA , and proteins . Humans are unaffected because we obtain folic acid from our diets .",1.0169085264205933,1.0,"[9.54998832066277e-293, 3.584012170354631e-180, 1.0, 5.796887471512347e-105, 3.9899679562597915e-51, 1.0184435330419914e-84]"
36,"The type of glycolysis found in animals and that is most common in microbes is the Embden-Meyerhof-Parnas ( EMP ) pathway , named after Gustav Embden ( 1874 – 1933 ) , Otto Meyerhof ( 1884 – 1951 ) , and Jakub Parnas ( 1884 – 1949 ) . Glycolysis using the EMP pathway consists of two distinct phases ( Figure 8.10 ) . The first part of the pathway , called the energy investment phase , uses energy from two ATP molecules to modify a glucose molecule so that the six-carbon sugar molecule can be split evenly into two phosphorylated three-carbon molecules called glyceraldehyde 3 - phosphate ( G3P ) . The second part of the pathway , called the energy payoff phase , extracts energy by oxidizing G3P to pyruvate , producing four ATP molecules and reducing two molecules of NAD + to two molecules of NADH , using electrons that originated from glucose . ( A discussion and illustration of the full EMP pathway with chemical structures and enzyme names appear in Appendix C . )",1.0160328149795532,0.0,"[0.0, 9.86894426061939e-103, 7.688380629572115e-91, 4.6866976176060346e-70, 6.475721760392526e-59, 1.0]"
36,"Different kinds of light-harvesting pigments absorb unique patterns of wavelengths ( colors ) of visible light . Pigments reflect or transmit the wavelengths they cannot absorb , making them appear the corresponding color . Examples of photosynthetic pigments ( molecules used to absorb solar energy ) are bacteriochlorophyll s ( green , purple , or red ) , carotenoid s ( orange , red , or yellow ) , chlorophyll s ( green ) , phycocyanins ( blue ) , and phycoerythrins ( red ) . By having mixtures of pigments , an organism can absorb energy from more wavelengths . Because photosynthetic bacteria commonly grow in competition for sunlight , each type of photosynthetic bacteria is optimized for harvesting the wavelengths of light to which it is commonly exposed , leading to stratification of microbial communities in aquatic and soil ecosystems by light quality and penetration .",1.0152751207351685,0.0,"[0.0, 1.0, 3.3530197657211024e-124, 1.0188422350132756e-51, 3.624236943757862e-78, 4.1544386708727114e-100]"
36,An enzyme functions by lowering the activation energy of a chemical reaction inside the cell . Activation energy is the energy needed to form or break chemical bonds and convert reactants to products ( Figure 8.5 ) . Enzymes lower the activation energy by binding to the reactant molecules and holding them in such a way as to speed up the reaction .,1.0152698755264282,1.0,"[0.0, 1.2051368849555187e-139, 1.0, 2.067848084675841e-93, 2.8135860145815655e-78, 1.2726802092982542e-50]"
36,"Allosteric control is an important mechanism of regulation of metabolic pathways involved in both catabolism and anabolism . In a most efficient and elegant way , cells have evolved also to use the products of their own metabolic reactions for feedback inhibition of enzyme activity . Feedback inhibition involves the use of a pathway product to regulate its own further production . The cell responds to the abundance of specific products by slowing production during anabolic or catabolic reactions ( Figure 8.9 ) .",1.014452576637268,0.0,"[0.0, 1.0485153959275575e-140, 1.0, 1.4582963256716566e-83, 9.548674295455662e-42, 2.631698815005892e-34]"
36,"Some bioremediation processes rely on microorganisms that are indigenous to the contaminated site or material . Enhanced bioremediation techniques , which may be applied to either in situ or ex situ processing , involve the addition of nutrients and / or air to encourage the growth of pollution-degrading microbes ; they may also involve the addition of non-native microbes known for their ability to degrade contaminants . For example , certain bacteria of the genera Rhodococcus and Pseudomonas are known for their ability to degrade many environmental contaminants , including aromatic compounds like those found in oil , down to CO 2 . The genes encoding their degradatory enzymes are commonly found on plasmids . Others , like Alcanivorax borkumensis , produce surfactants that are useful in the solubilization of the hydrophobic molecules found in oil , making them more accessible to other microbes for degradation .",1.0137214660644531,0.0,"[3.775e-321, 3.263786052275038e-129, 3.873354444044576e-77, 1.9062560063882278e-45, 1.0, 2.2545345346102304e-69]"
36,"The energy released from the breakdown of the chemical bonds within nutrients can be stored either through the reduction of electron carriers or in the bonds of adenosine triphosphate ( ATP ) . In living systems , a small class of compounds functions as mobile electron carrier s , molecules that bind to and shuttle high-energy electrons between compounds in pathways . The principal electron carriers we will consider originate from the B vitamin group and are derivatives of nucleotides ; they are nicotinamide adenine dinucleotide , nicotine adenine dinucleotide phosphate , and flavin adenine dinucleotide . These compounds can be easily reduced or oxidized . Nicotinamide adenine dinucleotide ( NAD + / NADH ) is the most common mobile electron carrier used in catabolism . NAD + is the oxidized form of the molecule ; NADH is the reduced form of the molecule . Nicotine adenine dinucleotide phosphate ( NADP + ) , the oxidized form of an NAD + variant that contains an extra phosphate group , is another important electron carrier ; it forms NADPH when reduced . The oxidized form of flavin adenine dinucleotide is FAD , and its reduced form is FADH 2 . Both NAD + / NADH and FAD / FADH 2 are extensively used in energy extraction from sugars during catabolism in chemoheterotroph s , whereas NADP + / NADPH plays an important role in anabolic reactions and photosynthesis . Collectively , FADH 2 , NADH , and NADPH are often referred to as having reducing power due to their ability to donate electrons to various chemical reactions .",1.012930154800415,1.0,"[0.0, 3.570165077402691e-100, 1.9073521177803283e-60, 1.4446011974906198e-63, 5.862237788820946e-70, 1.0]"
36,"The electron transport system ( ETS ) is the last component involved in the process of cellular respiration ; it comprises a series of membrane-associated protein complexes and associated mobile accessory electron carriers ( Figure 8.15 ) . Electron transport is a series of chemical reactions that resembles a bucket brigade in that electrons from NADH and FADH 2 are passed rapidly from one ETS electron carrier to the next . These carriers can pass electrons along in the ETS because of their redox potential . For a protein or chemical to accept electrons , it must have a more positive redox potential than the electron donor . Therefore , electrons move from electron carriers with more negative redox potential to those with more positive redox potential . The four major classes of electron carriers involved in both eukaryotic and prokaryotic electron transport systems are the cytochrome s , flavoprotein s , iron-sulfur protein s , and the quinone s . In aerobic respiration , the final electron acceptor ( i . e . , the one having the most positive redox potential ) at the end of the ETS is an oxygen molecule ( O 2 ) that becomes reduced to water ( H 2 O ) by the final ETS carrier . This electron carrier , cytochrome oxidase , differs between bacterial types and can be used to differentiate closely related bacteria for diagnoses . For example , the gram-negative opportunist Pseudomonas aeruginosa and the gram-negative cholera-causing Vibrio cholerae use cytochrome c oxidase , which can be detected by the oxidase test , whereas other gram-negative Enterobacteriaceae , like E . coli , are negative for this test because they produce different cytochrome oxidase types .",1.0102332830429075,1.0,"[0.0, 3.654032832833521e-91, 3.2979676062898904e-76, 1.5985042560422843e-61, 7.609428942915311e-72, 1.0]"
36,"Triglycerides are a form of long-term energy storage in animals . They are made of glycerol and three fatty acids ( see Figure 7.12 ) . Phospholipids compose the cell and organelle membranes of all organisms except the archaea . Phospholipid structure is similar to triglycerides except that one of the fatty acids is replaced by a phosphorylated head group ( see Figure 7.13 ) . Triglycerides and phospholipids are broken down first by releasing fatty acid chains ( and / or the phosphorylated head group , in the case of phospholipids ) from the three-carbon glycerol backbone . The reactions breaking down triglycerides are catalyzed by lipases and those involving phospholipids are catalyzed by phospholipases . These enzymes contribute to the virulence of certain microbes , such as the bacterium Staphylococcus aureus and the fungus Cryptococcus neoformans . These microbes use phospholipases to destroy lipids and phospholipids in host cells and then use the catabolic products for energy ( see Virulence Factors of Bacterial and Viral Pathogens ) .",1.0100376605987549,1.0,"[0.0, 4.232163369856125e-103, 6.104807366001777e-44, 8.594600147531043e-47, 3.612479590511687e-26, 1.0]"
